Year,State,votesDem,votesRep,votesTotal,percDem,percRep
1976,AK,44058,71555,115613,38.1%,61.9%
1976,AL,659170,504070,1163240,56.7%,43.3%
1976,AR,498604,267903,766507,65.0%,35.0%
1976,AZ,295602,418642,714244,41.4%,58.6%
1976,CA,3742284,3882244,7624528,49.1%,50.9%
1976,CO,460801,584278,1045079,44.1%,55.9%
1976,CT,647895,719261,1367156,47.4%,52.6%
1976,DC,137818,27873,165691,83.2%,16.8%
1976,DE,122461,109780,232241,52.7%,47.3%
1976,FL,1636000,1469531,3105531,52.7%,47.3%
1976,GA,979409,483743,1463152,66.9%,33.1%
1976,HI,147375,140003,287378,51.3%,48.7%
1976,IA,619931,632864,1252795,49.5%,50.5%
1976,ID,126549,204151,330700,38.3%,61.7%
1976,IL,2271295,2364269,4635564,49.0%,51.0%
1976,IN,1014714,1183958,2198672,46.2%,53.8%
1976,KS,430421,502752,933173,46.1%,53.9%
1976,KY,615717,531852,1147569,53.7%,46.3%
1976,LA,661365,587446,1248811,53.0%,47.0%
1976,MA,1429475,1030276,2459751,58.1%,41.9%
1976,MD,759612,672661,1432273,53.0%,47.0%
1976,ME,232279,236320,468599,49.6%,50.4%
1976,MI,1696714,1893742,3590456,47.3%,52.7%
1976,MN,1070440,819395,1889835,56.6%,43.4%
1976,MO,998387,927443,1925830,51.8%,48.2%
1976,MS,381329,366846,748175,51.0%,49.0%
1976,MT,149259,173703,322962,46.2%,53.8%
1976,NC,927365,741960,1669325,55.6%,44.4%
1976,ND,136078,153684,289762,47.0%,53.0%
1976,NE,233293,359219,592512,39.4%,60.6%
1976,NH,147645,185935,333580,44.3%,55.7%
1976,NJ,1444653,1509688,2954341,48.9%,51.1%
1976,NM,201148,211419,412567,48.8%,51.2%
1976,NV,92479,101273,193752,47.7%,52.3%
1976,NY,3244165,2825913,6070078,53.4%,46.6%
1976,OH,2009959,2000626,4010585,50.1%,49.9%
1976,OK,532442,545708,1078150,49.4%,50.6%
1976,OR,490407,492120,982527,49.9%,50.1%
1976,PA,2328677,2205604,4534281,51.4%,48.6%
1976,RI,227636,181249,408885,55.7%,44.3%
1976,SC,450807,346149,796956,56.6%,43.4%
1976,SD,147068,151505,298573,49.3%,50.7%
1976,TN,825879,633969,1459848,56.6%,43.4%
1976,TX,2082319,1953300,4035619,51.6%,48.4%
1976,UT,182110,337908,520018,35.0%,65.0%
1976,VA,813896,836554,1650450,49.3%,50.7%
1976,VT,77798,100387,178185,43.7%,56.3%
1976,WA,717323,777732,1495055,48.0%,52.0%
1976,WI,1040232,1004987,2045219,50.9%,49.1%
1976,WV,435864,314726,750590,58.1%,41.9%
1976,WY,62239,92717,154956,40.2%,59.8%
1980,AK,41842,86112,127954,32.7%,67.3%
1980,AL,636730,654192,1290922,49.3%,50.7%
1980,AR,398041,403164,801205,49.7%,50.3%
1980,AZ,246843,529688,776531,31.8%,68.2%
1980,CA,3082943,4522994,7605937,40.5%,59.5%
1980,CO,368009,652264,1020273,36.1%,63.9%
1980,CT,541732,677210,1218942,44.4%,55.6%
1980,DC,130231,23313,153544,84.8%,15.2%
1980,DE,105754,111252,217006,48.7%,51.3%
1980,FL,1419475,2046951,3466426,40.9%,59.1%
1980,GA,890955,654168,1545123,57.7%,42.3%
1980,HI,135879,130112,265991,51.1%,48.9%
1980,IA,508672,676026,1184698,42.9%,57.1%
1980,ID,110192,290699,400891,27.5%,72.5%
1980,IL,1981413,2358049,4339462,45.7%,54.3%
1980,IN,844197,1255656,2099853,40.2%,59.8%
1980,KS,326150,566812,892962,36.5%,63.5%
1980,KY,617417,635274,1252691,49.3%,50.7%
1980,LA,708453,792853,1501306,47.2%,52.8%
1980,MA,1053802,1057631,2111433,49.9%,50.1%
1980,MD,726161,680606,1406767,51.6%,48.4%
1980,ME,220974,238522,459496,48.1%,51.9%
1980,MI,1661532,1915225,3576757,46.5%,53.5%
1980,MN,954173,873268,1827441,52.2%,47.8%
1980,MO,931182,1074181,2005363,46.4%,53.6%
1980,MS,429281,441089,870370,49.3%,50.7%
1980,MT,118032,206814,324846,36.3%,63.7%
1980,NC,875635,915018,1790653,48.9%,51.1%
1980,ND,79189,193695,272884,29.0%,71.0%
1980,NE,166424,419214,585638,28.4%,71.6%
1980,NH,108864,221705,330569,32.9%,67.1%
1980,NJ,1147364,1546557,2693921,42.6%,57.4%
1980,NM,167826,250779,418605,40.1%,59.9%
1980,NV,66666,155017,221683,30.1%,69.9%
1980,NY,2728372,2637700,5366072,50.8%,49.2%
1980,OH,1752414,2206545,3958959,44.3%,55.7%
1980,OK,402026,695570,1097596,36.6%,63.4%
1980,OR,456890,571044,1027934,44.4%,55.6%
1980,PA,1937540,2261872,4199412,46.1%,53.9%
1980,RI,198342,154793,353135,56.2%,43.8%
1980,SC,428220,439277,867497,49.4%,50.6%
1980,SD,103855,198343,302198,34.4%,65.6%
1980,TN,783051,787761,1570812,49.9%,50.1%
1980,TX,1881147,2510705,4391852,42.8%,57.2%
1980,UT,124266,439687,563953,22.0%,78.0%
1980,VA,752174,989609,1741783,43.2%,56.8%
1980,VT,81952,94628,176580,46.4%,53.6%
1980,WA,650193,865244,1515437,42.9%,57.1%
1980,WI,981584,1088845,2070429,47.4%,52.6%
1980,WV,367462,334206,701668,52.4%,47.6%
1980,WY,49427,110700,160127,30.9%,69.1%
1984,AK,62007,138377,200384,30.9%,69.1%
1984,AL,551899,872849,1424748,38.7%,61.3%
1984,AR,338646,534774,873420,38.8%,61.2%
1984,AZ,333854,681416,1015270,32.9%,67.1%
1984,CA,3922519,5467009,9389528,41.8%,58.2%
1984,CO,454975,821817,1276792,35.6%,64.4%
1984,CT,569597,890877,1460474,39.0%,61.0%
1984,DC,180408,29009,209417,86.1%,13.9%
1984,DE,101656,152190,253846,40.0%,60.0%
1984,FL,1448816,2730350,4179166,34.7%,65.3%
1984,GA,706628,1068722,1775350,39.8%,60.2%
1984,HI,147154,185050,332204,44.3%,55.7%
1984,IA,605620,703088,1308708,46.3%,53.7%
1984,ID,108510,297523,406033,26.7%,73.3%
1984,IL,2086499,2707103,4793602,43.5%,56.5%
1984,IN,841481,1377230,2218711,37.9%,62.1%
1984,KS,333149,677296,1010445,33.0%,67.0%
1984,KY,539539,821702,1361241,39.6%,60.4%
1984,LA,651586,1037299,1688885,38.6%,61.4%
1984,MA,1239606,1310936,2550542,48.6%,51.4%
1984,MD,787935,879918,1667853,47.2%,52.8%
1984,ME,214515,336500,551015,38.9%,61.1%
1984,MI,1529638,2251571,3781209,40.5%,59.5%
1984,MN,1036364,1032603,2068967,50.1%,49.9%
1984,MO,848583,1274188,2122771,40.0%,60.0%
1984,MS,352192,582377,934569,37.7%,62.3%
1984,MT,146742,232450,379192,38.7%,61.3%
1984,NC,824287,1346481,2170768,38.0%,62.0%
1984,ND,104429,200336,304765,34.3%,65.7%
1984,NE,187866,460054,647920,29.0%,71.0%
1984,NH,120347,267050,387397,31.1%,68.9%
1984,NJ,1261323,1933630,3194953,39.5%,60.5%
1984,NM,201769,307101,508870,39.7%,60.3%
1984,NV,91655,188770,280425,32.7%,67.3%
1984,NY,3001285,3376519,6377804,47.1%,52.9%
1984,OH,1825440,2678559,4503999,40.5%,59.5%
1984,OK,385080,861530,1246610,30.9%,69.1%
1984,OR,536479,685700,1222179,43.9%,56.1%
1984,PA,2228131,2584323,4812454,46.3%,53.7%
1984,RI,197106,212080,409186,48.2%,51.8%
1984,SC,344459,615539,959998,35.9%,64.1%
1984,SD,116113,200267,316380,36.7%,63.3%
1984,TN,711714,990212,1701926,41.8%,58.2%
1984,TX,1949276,3433428,5382704,36.2%,63.8%
1984,UT,155369,469105,624474,24.9%,75.1%
1984,VA,796250,1337078,2133328,37.3%,62.7%
1984,VT,95730,135865,231595,41.3%,58.7%
1984,WA,798352,1051670,1850022,43.2%,56.8%
1984,WI,995740,1198584,2194324,45.4%,54.6%
1984,WV,328125,405483,733608,44.7%,55.3%
1984,WY,53370,133241,186611,28.6%,71.4%
1988,AK,72584,119251,191835,37.8%,62.2%
1988,AL,549506,815576,1365082,40.3%,59.7%
1988,AR,349237,466578,815815,42.8%,57.2%
1988,AZ,454029,702541,1156570,39.3%,60.7%
1988,CA,4702233,5054917,9757150,48.2%,51.8%
1988,CO,621453,728177,1349630,46.0%,54.0%
1988,CT,676584,750241,1426825,47.4%,52.6%
1988,DC,159407,27590,186997,85.2%,14.8%
1988,DE,108647,139639,248286,43.8%,56.2%
1988,FL,1656701,2618885,4275586,38.7%,61.3%
1988,GA,714792,1081331,1796123,39.8%,60.2%
1988,HI,192364,158625,350989,54.8%,45.2%
1988,IA,670557,545355,1215912,55.1%,44.9%
1988,ID,147272,253881,401153,36.7%,63.3%
1988,IL,2215940,2310939,4526879,49.0%,51.0%
1988,IN,860643,1297763,2158406,39.9%,60.1%
1988,KS,422636,554049,976685,43.3%,56.7%
1988,KY,580368,734281,1314649,44.1%,55.9%
1988,LA,717460,883702,1601162,44.8%,55.2%
1988,MA,1401415,1194635,2596050,54.0%,46.0%
1988,MD,826304,876167,1702471,48.5%,51.5%
1988,ME,243569,307131,550700,44.2%,55.8%
1988,MI,1675783,1965486,3641269,46.0%,54.0%
1988,MN,1109471,962337,2071808,53.6%,46.4%
1988,MO,1001619,1084953,2086572,48.0%,52.0%
1988,MS,363921,557890,921811,39.5%,60.5%
1988,MT,168936,190412,359348,47.0%,53.0%
1988,NC,890167,1237258,2127425,41.8%,58.2%
1988,ND,127739,166559,294298,43.4%,56.6%
1988,NE,259235,397956,657191,39.4%,60.6%
1988,NH,163696,281537,445233,36.8%,63.2%
1988,NJ,1320352,1743192,3063544,43.1%,56.9%
1988,NM,244497,270341,514838,47.5%,52.5%
1988,NV,132738,206040,338778,39.2%,60.8%
1988,NY,3255487,2838414,6093901,53.4%,46.6%
1988,OH,1939629,2416549,4356178,44.5%,55.5%
1988,OK,483423,678367,1161790,41.6%,58.4%
1988,OR,616206,560126,1176332,52.4%,47.6%
1988,PA,2194944,2300087,4495031,48.8%,51.2%
1988,RI,225123,177761,402884,55.9%,44.1%
1988,SC,370554,606443,976997,37.9%,62.1%
1988,SD,145560,165415,310975,46.8%,53.2%
1988,TN,679794,947233,1627027,41.8%,58.2%
1988,TX,2352748,3036829,5389577,43.7%,56.3%
1988,UT,207343,428442,635785,32.6%,67.4%
1988,VA,859799,1309162,2168961,39.6%,60.4%
1988,VT,115775,124331,240106,48.2%,51.8%
1988,WA,933516,903835,1837351,50.8%,49.2%
1988,WI,1126794,1047499,2174293,51.8%,48.2%
1988,WV,341016,310065,651081,52.4%,47.6%
1988,WY,67113,106867,173980,38.6%,61.4%
1992,AK,78294,102000,180294,43.4%,56.6%
1992,AL,690080,804283,1494363,46.2%,53.8%
1992,AR,505823,337324,843147,60.0%,40.0%
1992,AZ,543050,572086,1115136,48.7%,51.3%
1992,CA,5121325,3630574,8751899,58.5%,41.5%
1992,CO,629681,562850,1192531,52.8%,47.2%
1992,CT,682318,578313,1260631,54.1%,45.9%
1992,DC,192619,20698,213317,90.3%,9.7%
1992,DE,126054,102313,228367,55.2%,44.8%
1992,FL,2071698,2173310,4245008,48.8%,51.2%
1992,GA,1008966,995252,2004218,50.3%,49.7%
1992,HI,179310,136822,316132,56.7%,43.3%
1992,IA,586353,504891,1091244,53.7%,46.3%
1992,ID,137013,202645,339658,40.3%,59.7%
1992,IL,2453350,1734096,4187446,58.6%,41.4%
1992,IN,848420,989375,1837795,46.2%,53.8%
1992,KS,390434,449951,840385,46.5%,53.5%
1992,KY,665104,617178,1282282,51.9%,48.1%
1992,LA,815971,733386,1549357,52.7%,47.3%
1992,MA,1318639,805039,2123678,62.1%,37.9%
1992,MD,988571,707094,1695665,58.3%,41.7%
1992,ME,263420,206504,469924,56.1%,43.9%
1992,MI,1871182,1554940,3426122,54.6%,45.4%
1992,MN,1020997,747841,1768838,57.7%,42.3%
1992,MO,1053873,811159,1865032,56.5%,43.5%
1992,MS,400258,487793,888051,45.1%,54.9%
1992,MT,154507,144207,298714,51.7%,48.3%
1992,NC,1114042,1134661,2248703,49.5%,50.5%
1992,ND,99168,136244,235412,42.1%,57.9%
1992,NE,216864,343678,560542,38.7%,61.3%
1992,NH,209040,202484,411524,50.8%,49.2%
1992,NJ,1436206,1356865,2793071,51.4%,48.6%
1992,NM,261617,212824,474441,55.1%,44.9%
1992,NV,189148,175828,364976,51.8%,48.2%
1992,NY,3346894,2041690,5388584,62.1%,37.9%
1992,OH,1984942,1894310,3879252,51.2%,48.8%
1992,OK,473066,592929,1065995,44.4%,55.6%
1992,OR,621314,475757,1097071,56.6%,43.4%
1992,PA,2239164,1791841,4031005,55.5%,44.5%
1992,RI,213299,131601,344900,61.8%,38.2%
1992,SC,525514,577507,1103021,47.6%,52.4%
1992,SD,124888,136718,261606,47.7%,52.3%
1992,TN,933521,841300,1774821,52.6%,47.4%
1992,TX,2281815,2496071,4777886,47.8%,52.2%
1992,UT,183429,322632,506061,36.2%,63.8%
1992,VA,1038650,1150517,2189167,47.4%,52.6%
1992,VT,133592,88122,221714,60.3%,39.7%
1992,WA,993037,731234,1724271,57.6%,42.4%
1992,WI,1041066,930855,1971921,52.8%,47.2%
1992,WV,331001,241974,572975,57.8%,42.2%
1992,WY,68160,79347,147507,46.2%,53.8%
1996,AK,80380,122746,203126,39.6%,60.4%
1996,AL,662165,769044,1431209,46.3%,53.7%
1996,AR,475171,325416,800587,59.4%,40.6%
1996,AZ,653288,622073,1275361,51.2%,48.8%
1996,CA,5119835,3828381,8948216,57.2%,42.8%
1996,CO,671152,691848,1363000,49.2%,50.8%
1996,CT,735740,483109,1218849,60.4%,39.6%
1996,DC,158220,17339,175559,90.1%,9.9%
1996,DE,140355,99062,239417,58.6%,41.4%
1996,FL,2546870,2244536,4791406,53.2%,46.8%
1996,GA,1053849,1080843,2134692,49.4%,50.6%
1996,HI,205012,113943,318955,64.3%,35.7%
1996,IA,620258,492644,1112902,55.7%,44.3%
1996,ID,165443,256595,422038,39.2%,60.8%
1996,IL,2341744,1587021,3928765,59.6%,40.4%
1996,IN,887424,1006693,1894117,46.9%,53.1%
1996,KS,387659,583245,970904,39.9%,60.1%
1996,KY,636614,623283,1259897,50.5%,49.5%
1996,LA,927837,712586,1640423,56.6%,43.4%
1996,MA,1571509,718058,2289567,68.6%,31.4%
1996,MD,966207,681530,1647737,58.6%,41.4%
1996,ME,312788,186378,499166,62.7%,37.3%
1996,MI,1989653,1481212,3470865,57.3%,42.7%
1996,MN,1120380,766395,1886775,59.4%,40.6%
1996,MO,1025935,890016,1915951,53.5%,46.5%
1996,MS,394022,439838,833860,47.3%,52.7%
