Year,State,votesDem,votesRep,votesTotal,percDem,percRep
1996,MT,167922,179652,347574,48.3%,51.7%
1996,NC,1107849,1225938,2333787,47.5%,52.5%
1996,ND,106905,125050,231955,46.1%,53.9%
1996,NE,236761,363467,600228,39.4%,60.6%
1996,NH,246166,196486,442652,55.6%,44.4%
1996,NJ,1652361,1103099,2755460,60.0%,40.0%
1996,NM,273495,232751,506246,54.0%,46.0%
1996,NV,203974,199244,403218,50.6%,49.4%
1996,NY,3649630,1738707,5388337,67.7%,32.3%
1996,OH,2148222,1859883,4008105,53.6%,46.4%
1996,OK,488105,582315,1070420,45.6%,54.4%
1996,OR,649641,538152,1187793,54.7%,45.3%
1996,PA,2215819,1801169,4016988,55.2%,44.8%
1996,RI,233050,104683,337733,69.0%,31.0%
1996,SC,506152,573339,1079491,46.9%,53.1%
1996,SD,139333,150543,289876,48.1%,51.9%
1996,TN,909146,863530,1772676,51.3%,48.7%
1996,TX,2459683,2736167,5195850,47.3%,52.7%
1996,UT,221633,361911,583544,38.0%,62.0%
1996,VA,1091060,1138350,2229410,48.9%,51.1%
1996,VT,137894,80352,218246,63.2%,36.8%
1996,WA,1123323,840712,1964035,57.2%,42.8%
1996,WI,1071971,845029,1917000,55.9%,44.1%
1996,WV,327812,233946,561758,58.4%,41.6%
1996,WY,77934,105388,183322,42.5%,57.5%
2000,AK,79004,167398,246402,32.1%,67.9%
2000,AL,692611,941173,1633784,42.4%,57.6%
2000,AR,422768,472940,895708,47.2%,52.8%
2000,AZ,685341,781652,1466993,46.7%,53.3%
2000,CA,5861203,4567429,10428632,56.2%,43.8%
2000,CO,738227,883748,1621975,45.5%,54.5%
2000,CT,816015,561094,1377109,59.3%,40.7%
2000,DC,171923,18073,189996,90.5%,9.5%
2000,DE,180068,137288,317356,56.7%,43.3%
2000,FL,2912253,2912790,5825043,50.0%,50.0%
2000,GA,1116230,1419720,2535950,44.0%,56.0%
2000,HI,205286,137845,343131,59.8%,40.2%
2000,IA,638517,634373,1272890,50.2%,49.8%
2000,ID,138637,336937,475574,29.2%,70.8%
2000,IL,2589026,2019421,4608447,56.2%,43.8%
2000,IN,901980,1245836,2147816,42.0%,58.0%
2000,KS,399276,622332,1021608,39.1%,60.9%
2000,KY,638923,872520,1511443,42.3%,57.7%
2000,LA,792344,927871,1720215,46.1%,53.9%
2000,MA,1616487,878502,2494989,64.8%,35.2%
2000,MD,1144008,813827,1957835,58.4%,41.6%
2000,ME,319951,286616,606567,52.7%,47.3%
2000,MI,2170418,1953139,4123557,52.6%,47.4%
2000,MN,,1109659,1109659,0.0%,100.0%
2000,MO,1111138,1189924,2301062,48.3%,51.7%
2000,MS,404614,572844,977458,41.4%,58.6%
2000,MT,137126,240178,377304,36.3%,63.7%
2000,NC,1257692,1631163,2888855,43.5%,56.5%
2000,ND,95284,174852,270136,35.3%,64.7%
2000,NE,231780,433862,665642,34.8%,65.2%
2000,NH,266348,273559,539907,49.3%,50.7%
2000,NJ,1788850,1284173,3073023,58.2%,41.8%
2000,NM,286783,286417,573200,50.0%,50.0%
2000,NV,279978,301575,581553,48.1%,51.9%
2000,NY,3942215,2258577,6200792,63.6%,36.4%
2000,OH,2183628,2350363,4533991,48.2%,51.8%
2000,OK,474276,744337,1218613,38.9%,61.1%
2000,OR,720342,713577,1433919,50.2%,49.8%
2000,PA,2485967,2281127,4767094,52.1%,47.9%
2000,RI,249508,130555,380063,65.6%,34.4%
2000,SC,566037,786892,1352929,41.8%,58.2%
2000,SD,118804,190700,309504,38.4%,61.6%
2000,TN,981720,1061949,2043669,48.0%,52.0%
2000,TX,2433746,3799639,6233385,39.0%,61.0%
2000,UT,203053,515096,718149,28.3%,71.7%
2000,VA,1217290,1437490,2654780,45.9%,54.1%
2000,VT,149022,119775,268797,55.4%,44.6%
2000,WA,1247652,1108864,2356516,52.9%,47.1%
2000,WI,1242987,1237279,2480266,50.1%,49.9%
2000,WV,295497,336475,631972,46.8%,53.2%
2000,WY,60481,147947,208428,29.0%,71.0%
2004,AK,111025,190889,301914,36.8%,63.2%
2004,AL,693933,1176394,1870327,37.1%,62.9%
2004,AR,469953,572898,1042851,45.1%,54.9%
2004,AZ,893524,1104294,1997818,44.7%,55.3%
2004,CA,6745485,5509826,12255311,55.0%,45.0%
2004,CO,1001732,1101255,2102987,47.6%,52.4%
2004,CT,857488,693826,1551314,55.3%,44.7%
2004,DC,202970,21256,224226,90.5%,9.5%
2004,DE,200152,171660,371812,53.8%,46.2%
2004,FL,3583544,3964522,7548066,47.5%,52.5%
2004,GA,1366149,1914254,3280403,41.6%,58.4%
2004,HI,231708,194191,425899,54.4%,45.6%
2004,IA,741898,751957,1493855,49.7%,50.3%
2004,ID,181098,409235,590333,30.7%,69.3%
2004,IL,2891550,2345946,5237496,55.2%,44.8%
2004,IN,969011,1479438,2448449,39.6%,60.4%
2004,KS,434993,736456,1171449,37.1%,62.9%
2004,KY,712733,1069439,1782172,40.0%,60.0%
2004,LA,820299,1102169,1922468,42.7%,57.3%
2004,MA,1803800,1071109,2874909,62.7%,37.3%
2004,MD,1334500,1024703,2359203,56.6%,43.4%
2004,ME,396842,330201,727043,54.6%,45.4%
2004,MI,2479183,2313746,4792929,51.7%,48.3%
2004,MN,,1346695,1346695,0.0%,100.0%
2004,MO,1259171,1455713,2714884,46.4%,53.6%
2004,MS,457766,672660,1130426,40.5%,59.5%
2004,MT,173710,266063,439773,39.5%,60.5%
2004,NC,1525849,1961166,3487015,43.8%,56.2%
2004,ND,111052,196651,307703,36.1%,63.9%
2004,NE,254328,512814,767142,33.2%,66.8%
2004,NH,340511,331237,671748,50.7%,49.3%
2004,NJ,1911430,1670003,3581433,53.4%,46.6%
2004,NM,370942,376930,747872,49.6%,50.4%
2004,NV,397190,418690,815880,48.7%,51.3%
2004,NY,4180755,2806993,6987748,59.8%,40.2%
2004,OH,2741165,2859764,5600929,48.9%,51.1%
2004,OK,503966,959792,1463758,34.4%,65.6%
2004,OR,943163,866831,1809994,52.1%,47.9%
2004,PA,2938095,2793847,5731942,51.3%,48.7%
2004,RI,259760,169046,428806,60.6%,39.4%
2004,SC,661669,937974,1599643,41.4%,58.6%
2004,SD,149244,232584,381828,39.1%,60.9%
2004,TN,1036477,1384375,2420852,42.8%,57.2%
2004,TX,2832704,4526917,7359621,38.5%,61.5%
2004,UT,241199,663742,904941,26.7%,73.3%
2004,VA,1454742,1716959,3171701,45.9%,54.1%
2004,VT,184067,121180,305247,60.3%,39.7%
2004,WA,1510201,1304894,2815095,53.6%,46.4%
2004,WI,1489504,1478120,2967624,50.2%,49.8%
2004,WV,326541,423778,750319,43.5%,56.5%
2004,WY,70776,167629,238405,29.7%,70.3%
2008,AK,123594,193841,317435,38.9%,61.1%
2008,AL,813479,1266546,2080025,39.1%,60.9%
2008,AR,422310,638017,1060327,39.8%,60.2%
2008,AZ,1034707,1230111,2264818,45.7%,54.3%
2008,CA,8274473,5011781,13286254,62.3%,37.7%
2008,CO,1288576,1073589,2362165,54.6%,45.4%
2008,CT,997772,629428,1627200,61.3%,38.7%
2008,DC,245800,17367,263167,93.4%,6.6%
2008,DE,255459,152374,407833,62.6%,37.4%
2008,FL,4282074,4045624,8327698,51.4%,48.6%
2008,GA,1844123,2048759,3892882,47.4%,52.6%
2008,HI,325871,120566,446437,73.0%,27.0%
2008,IA,828940,682379,1511319,54.8%,45.2%
2008,ID,236440,403012,639452,37.0%,63.0%
2008,IL,3419348,2031179,5450527,62.7%,37.3%
2008,IN,1374039,1345648,2719687,50.5%,49.5%
2008,KS,514765,699655,1214420,42.4%,57.6%
2008,KY,751985,1048462,1800447,41.8%,58.2%
2008,LA,782989,1148275,1931264,40.5%,59.5%
2008,MA,1904097,1108854,3012951,63.2%,36.8%
2008,MD,1629467,959862,2589329,62.9%,37.1%
2008,ME,421923,295273,717196,58.8%,41.2%
2008,MI,2872579,2048639,4921218,58.4%,41.6%
2008,MN,1573354,1275409,2848763,55.2%,44.8%
2008,MO,1441911,1445814,2887725,49.9%,50.1%
2008,MS,554662,724597,1279259,43.4%,56.6%
2008,MT,231667,242763,474430,48.8%,51.2%
2008,NC,2142651,2128474,4271125,50.2%,49.8%
2008,ND,141278,168601,309879,45.6%,54.4%
2008,NE,333319,452979,786298,42.4%,57.6%
2008,NH,384826,316534,701360,54.9%,45.1%
2008,NJ,2215422,1613207,3828629,57.9%,42.1%
2008,NM,472422,346832,819254,57.7%,42.3%
2008,NV,533736,412827,946563,56.4%,43.6%
2008,NY,4645332,2418323,7063655,65.8%,34.2%
2008,OH,2940044,2677820,5617864,52.3%,47.7%
2008,OK,502496,960165,1462661,34.4%,65.6%
2008,OR,1037291,738475,1775766,58.4%,41.6%
2008,PA,3276363,2655885,5932248,55.2%,44.8%
2008,RI,296571,165391,461962,64.2%,35.8%
2008,SC,862449,1034896,1897345,45.5%,54.5%
2008,SD,170924,203054,373978,45.7%,54.3%
2008,TN,1087437,1479178,2566615,42.4%,57.6%
2008,TX,3528633,4479328,8007961,44.1%,55.9%
2008,UT,327670,596030,923700,35.5%,64.5%
2008,VA,1959532,1725005,3684537,53.2%,46.8%
2008,VT,219262,98974,318236,68.9%,31.1%
2008,WA,1750848,1229216,2980064,58.8%,41.2%
2008,WI,1677211,1262393,2939604,57.1%,42.9%
2008,WV,303857,397466,701323,43.3%,56.7%
2008,WY,82868,164958,247826,33.4%,66.6%
2012,AK,122640,164676,287316,42.7%,57.3%
2012,AL,795696,1255925,2051621,38.8%,61.2%
2012,AR,394409,647744,1042153,37.8%,62.2%
2012,AZ,1025232,1233654,2258886,45.4%,54.6%
2012,CA,7854285,4839958,12694243,61.9%,38.1%
2012,CO,1323101,1185243,2508344,52.7%,47.3%
2012,CT,905083,634892,1539975,58.8%,41.2%
2012,DC,267070,21381,288451,92.6%,7.4%
2012,DE,242584,165484,408068,59.4%,40.6%
2012,FL,4237756,4163447,8401203,50.4%,49.6%
2012,GA,1773827,2078688,3852515,46.0%,54.0%
2012,HI,306658,121015,427673,71.7%,28.3%
2012,IA,822544,730617,1553161,53.0%,47.0%
2012,ID,212787,420911,633698,33.6%,66.4%
2012,IL,3019512,2135216,5154728,58.6%,41.4%
2012,IN,1152887,1420543,2573430,44.8%,55.2%
2012,KS,440726,692634,1133360,38.9%,61.1%
2012,KY,679370,1087190,1766560,38.5%,61.5%
2012,LA,809141,1152262,1961403,41.3%,58.7%
2012,MA,1921290,1188314,3109604,61.8%,38.2%
2012,MD,1677844,971869,2649713,63.3%,36.7%
2012,ME,401306,292276,693582,57.9%,42.1%
2012,MI,2564569,2115256,4679825,54.8%,45.2%
2012,MN,,1320225,1320225,0.0%,100.0%
2012,MO,1223796,1482440,2706236,45.2%,54.8%
2012,MS,562949,710746,1273695,44.2%,55.8%
2012,MT,201839,267928,469767,43.0%,57.0%
2012,NC,2178391,2270395,4448786,49.0%,51.0%
2012,ND,124966,188320,313286,39.9%,60.1%
2012,NE,302081,475064,777145,38.9%,61.1%
2012,NH,369561,329918,699479,52.8%,47.2%
2012,NJ,2122786,1478088,3600874,59.0%,41.0%
2012,NM,415335,335788,751123,55.3%,44.7%
2012,NV,531373,463567,994940,53.4%,46.6%
2012,NY,4324228,2223397,6547625,66.0%,34.0%
2012,OH,2827621,2661407,5489028,51.5%,48.5%
2012,OK,443547,891325,1334872,33.2%,66.8%
2012,OR,970488,754175,1724663,56.3%,43.7%
2012,PA,2990274,2680434,5670708,52.7%,47.3%
2012,RI,279677,157204,436881,64.0%,36.0%
2012,SC,865941,1071645,1937586,44.7%,55.3%
2012,SD,145039,210610,355649,40.8%,59.2%
2012,TN,960709,1462330,2423039,39.6%,60.4%
2012,TX,3308124,4569843,7877967,42.0%,58.0%
2012,UT,251813,740600,992413,25.4%,74.6%
2012,VA,1971820,1822522,3794342,52.0%,48.0%
2012,VT,199239,92698,291937,68.2%,31.8%
2012,WA,1755396,1290670,3046066,57.6%,42.4%
2012,WI,1620985,1410966,3031951,53.5%,46.5%
2012,WV,238269,417655,655924,36.3%,63.7%
2012,WY,69286,170962,240248,28.8%,71.2%
2016,AK,116454,163387,279841,41.6%,58.4%
2016,AL,729547,1318255,2047802,35.6%,64.4%
2016,AR,380494,684872,1065366,35.7%,64.3%
2016,AZ,1161209,1252401,2413610,48.1%,51.9%
2016,CA,8753788,4483810,13237598,66.1%,33.9%
2016,CO,1338870,1202484,2541354,52.7%,47.3%
2016,CT,897572,673215,1570787,57.1%,42.9%
2016,DC,282830,12723,295553,95.7%,4.3%
2016,DE,235603,185127,420730,56.0%,44.0%
2016,FL,4504975,4617886,9122861,49.4%,50.6%
2016,GA,1877963,2089104,3967067,47.3%,52.7%
2016,HI,266891,128847,395738,67.4%,32.6%
2016,IA,653669,800983,1454652,44.9%,55.1%
2016,ID,189765,409055,598820,31.7%,68.3%
2016,IL,3090729,2146015,5236744,59.0%,41.0%
2016,IN,1033126,1557286,2590412,39.9%,60.1%
2016,KS,427005,671018,1098023,38.9%,61.1%
2016,KY,628854,1202971,1831825,34.3%,65.7%
2016,LA,780154,1178638,1958792,39.8%,60.2%
2016,MA,1995196,1090893,3086089,64.7%,35.3%
2016,MD,1678006,943428,2621434,64.0%,36.0%
2016,ME,357735,335593,693328,51.6%,48.4%
2016,MI,2268839,2279543,4548382,49.9%,50.1%
2016,MN,1367705,1322949,2690654,50.8%,49.2%
2016,MO,1071068,1594511,2665579,40.2%,59.8%
2016,MS,485131,700714,1185845,40.9%,59.1%
2016,MT,177709,279240,456949,38.9%,61.1%
2016,NC,2189316,2362631,4551947,48.1%,51.9%
2016,ND,93758,216794,310552,30.2%,69.8%
2016,NE,284494,495961,780455,36.5%,63.5%
2016,NH,348526,345790,694316,50.2%,49.8%
2016,NJ,2148278,1601933,3750211,57.3%,42.7%
2016,NM,385234,319667,704901,54.7%,45.3%
2016,NV,539260,512058,1051318,51.3%,48.7%
2016,NY,4379789,2527142,6906931,63.4%,36.6%
2016,OH,2394164,2841005,5235169,45.7%,54.3%
2016,OK,420375,949136,1369511,30.7%,69.3%
2016,OR,1002106,782403,1784509,56.2%,43.8%
2016,PA,2926441,2970733,5897174,49.6%,50.4%
2016,RI,252525,180543,433068,58.3%,41.7%
2016,SC,855373,1155389,2010762,42.5%,57.5%
2016,SD,117458,227721,345179,34.0%,66.0%
2016,TN,870695,1522925,2393620,36.4%,63.6%
2016,TX,3877868,4685047,8562915,45.3%,54.7%
2016,UT,310674,515211,825885,37.6%,62.4%
2016,VA,1981473,1769443,3750916,52.8%,47.2%
2016,VT,178573,95369,273942,65.2%,34.8%
2016,WA,1742718,1221747,2964465,58.8%,41.2%
2016,WI,1382536,1405284,2787820,49.6%,50.4%
2016,WV,188794,489371,678165,27.8%,72.2%
2016,WY,55973,174419,230392,24.3%,75.7%