id,Timestamp,Country,Sentiment
1,2014-03-22 08:20:25,United States,0
2,2014-03-21 00:36:14,United States,2
3,2014-03-27 15:46:15,Russia,2
4,2014-03-17 20:59:34,Russia,2
5,2014-03-05 09:37:07,China,1
6,2014-03-09 14:44:01,Portugal,0
7,2014-02-27 03:10:26,Jordan,2
8,2014-03-18 21:10:08,Mexico,1
9,2014-03-05 02:18:00,Canada,0
10,2014-03-14 01:36:12,Argentina,2
11,2014-03-23 18:50:25,France,0
12,2014-02-28 10:57:55,Japan,1
13,2014-03-10 03:20:30,Poland,0
14,2014-03-10 20:40:14,Singapore,2
15,2014-03-29 11:51:26,Vietnam,2
16,2014-03-06 07:49:33,Ukraine,1
17,2014-02-27 21:47:32,Brazil,0
18,2014-03-19 18:44:48,Sweden,2
19,2014-02-28 05:45:26,Ireland,0
20,2014-03-04 21:09:33,Czech Republic,2
21,2014-03-22 00:29:42,United States,2
22,2014-03-13 04:42:34,United States,0
23,2014-03-26 05:46:46,Russia,0
24,2014-03-11 02:45:04,Russia,1
25,2014-03-02 05:27:36,China,1
26,2014-03-27 10:17:52,Portugal,0
27,2014-03-08 13:58:39,Jordan,1
28,2014-03-17 13:46:23,Mexico,0
29,2014-03-07 11:56:48,Canada,1
30,2014-03-03 22:48:54,Argentina,0
31,2014-03-06 18:16:52,France,2
32,2014-03-29 16:36:08,Japan,2
33,2014-03-27 08:26:41,Poland,0
34,2014-03-29 09:54:00,Singapore,2
35,2014-03-17 04:21:37,Vietnam,1
36,2014-02-26 11:12:18,Ukraine,1
37,2014-03-01 13:23:35,Brazil,1
38,2014-03-17 08:50:41,Sweden,0
39,2014-03-01 21:53:43,Ireland,1
40,2014-02-25 09:24:54,Czech Republic,2
41,2014-03-25 20:37:47,United States,2
42,2014-03-28 08:55:19,United States,2
43,2014-03-18 08:14:40,Russia,0
44,2014-03-07 08:50:14,Russia,0
45,2014-03-28 05:28:07,China,1
46,2014-02-24 23:37:04,Portugal,0
47,2014-03-09 13:00:11,Jordan,0
48,2014-03-04 08:49:36,Mexico,2
49,2014-03-06 13:27:46,Canada,0
50,2014-03-05 07:52:18,Argentina,1
51,2014-03-15 23:09:07,France,2
52,2014-03-25 23:01:12,Japan,1
53,2014-03-01 11:53:47,Poland,0
54,2014-03-22 12:03:10,Singapore,1
55,2014-03-21 18:41:36,Vietnam,1
56,2014-03-23 19:14:53,Ukraine,0
57,2014-03-16 19:41:03,Brazil,2
58,2014-03-10 07:37:46,Sweden,2
59,2014-03-23 23:18:00,Ireland,1
60,2014-03-06 09:04:56,Czech Republic,1
61,2014-03-24 13:10:40,United States,2
62,2014-03-13 00:27:47,United States,1
63,2014-03-20 00:05:32,Russia,0
64,2014-03-19 01:22:01,Russia,2
65,2014-02-28 21:56:37,China,0
66,2014-02-28 03:52:06,Portugal,2
67,2014-03-18 17:46:08,Jordan,0
68,2014-03-27 19:10:41,Mexico,0
69,2014-03-11 13:00:24,Canada,0
70,2014-03-12 07:06:47,Argentina,2
71,2014-03-18 23:28:44,France,2
72,2014-03-28 03:46:15,Japan,2
73,2014-03-13 17:15:31,Poland,0
74,2014-03-14 10:56:02,Singapore,2
75,2014-03-03 20:38:22,Vietnam,2
76,2014-03-17 10:18:54,Ukraine,0
77,2014-03-17 22:18:36,Brazil,0
78,2014-03-25 07:01:04,Sweden,0
79,2014-02-24 16:29:23,Ireland,1
80,2014-03-12 01:12:55,Czech Republic,1
81,2014-02-27 11:52:25,United States,1
82,2014-02-27 17:23:28,United States,2
83,2014-03-30 03:11:29,Russia,2
84,2014-03-10 14:04:58,Russia,1
85,2014-02-24 07:35:15,China,2
86,2014-03-07 00:38:31,Portugal,1
87,2014-02-28 09:30:03,Jordan,2
88,2014-03-06 14:54:07,Mexico,2
89,2014-03-16 22:40:42,Canada,2
90,2014-03-05 02:56:58,Argentina,0
91,2014-03-07 11:50:18,France,2
92,2014-03-17 19:50:46,Japan,0
93,2014-03-20 11:45:48,Poland,2
94,2014-03-03 23:50:40,Singapore,1
95,2014-03-01 02:51:35,Vietnam,0
96,2014-03-29 16:54:39,Ukraine,2
97,2014-02-28 12:28:06,Brazil,0
98,2014-03-22 09:24:27,Sweden,0
99,2014-03-08 08:29:03,Ireland,2
100,2014-03-21 19:58:47,Czech Republic,1
101,2014-03-02 03:52:47,United States,1
102,2014-03-13 23:04:09,United States,0
103,2014-03-28 00:26:43,Russia,0
104,2014-03-04 00:40:55,Russia,1
105,2014-02-25 17:26:40,China,2
106,2014-03-17 10:19:47,Portugal,2
107,2014-03-19 06:00:00,Jordan,0
108,2014-03-29 15:27:31,Mexico,0
109,2014-03-21 18:13:19,Canada,2
110,2014-03-15 01:48:10,Argentina,1
111,2014-03-16 03:49:24,France,1
112,2014-02-28 02:58:10,Japan,0
113,2014-03-08 04:59:05,Poland,1
114,2014-03-29 13:43:09,Singapore,2
115,2014-03-22 12:38:10,Vietnam,0
116,2014-02-27 06:04:44,Ukraine,2
117,2014-02-28 00:33:49,Brazil,0
118,2014-02-28 12:53:20,Sweden,2
119,2014-03-30 03:25:46,Ireland,1
120,2014-03-13 21:34:57,Czech Republic,1
121,2014-03-21 20:07:00,United States,2
122,2014-02-28 20:48:07,United States,0
123,2014-03-07 19:15:06,Russia,1
124,2014-03-18 05:12:26,Russia,2
125,2014-03-14 18:26:39,China,2
126,2014-03-13 10:58:39,Portugal,2
127,2014-03-02 22:10:36,Jordan,1
128,2014-03-02 19:52:50,Mexico,1
129,2014-03-26 13:26:01,Canada,0
130,2014-03-08 21:04:22,Argentina,2
131,2014-02-26 01:10:16,France,1
132,2014-03-19 13:31:39,Japan,0
133,2014-03-01 19:40:39,Poland,2
134,2014-03-06 16:08:25,Singapore,2
135,2014-03-25 20:15:45,Vietnam,1
136,2014-02-26 23:40:05,Ukraine,0
137,2014-03-11 02:00:47,Brazil,0
138,2014-03-05 17:04:31,Sweden,1
139,2014-03-02 19:39:48,Ireland,0
140,2014-03-12 01:03:33,Czech Republic,2
141,2014-03-27 21:19:21,United States,1
142,2014-03-01 17:46:00,United States,1
143,2014-03-08 10:31:12,Russia,1
144,2014-03-03 13:36:10,Russia,1
145,2014-02-25 10:48:29,China,0
146,2014-03-09 07:55:16,Portugal,2
147,2014-03-11 10:42:16,Jordan,1
148,2014-03-06 01:06:23,Mexico,2
149,2014-03-01 05:15:03,Canada,1
150,2014-03-22 21:40:56,Argentina,2
151,2014-03-28 12:24:21,France,1
152,2014-03-29 20:52:22,Japan,2
153,2014-03-27 09:55:17,Poland,0
154,2014-03-05 20:46:01,Singapore,0
155,2014-03-27 14:16:13,Vietnam,2
156,2014-03-22 17:36:33,Ukraine,2
157,2014-03-19 16:46:30,Brazil,0
158,2014-03-07 00:19:52,Sweden,0
159,2014-02-24 17:01:21,Ireland,2
160,2014-02-24 02:31:58,Czech Republic,2
161,2014-03-28 06:20:44,United States,0
162,2014-03-26 18:20:09,United States,0
163,2014-03-28 00:33:53,Russia,0
164,2014-03-25 21:59:02,Russia,0
165,2014-03-19 15:01:37,China,1
166,2014-03-10 08:10:51,Portugal,0
167,2014-02-26 19:55:36,Jordan,0
168,2014-02-28 08:58:37,Mexico,2
169,2014-03-07 06:09:25,Canada,0
170,2014-03-25 21:29:48,Argentina,1
171,2014-03-16 17:24:57,France,1
172,2014-03-13 09:06:20,Japan,2
173,2014-03-26 11:22:24,Poland,0
174,2014-02-28 07:08:04,Singapore,2
175,2014-03-04 06:11:34,Vietnam,2
176,2014-03-16 10:45:30,Ukraine,1
177,2014-02-24 07:17:49,Brazil,2
178,2014-03-09 20:43:06,Sweden,2
179,2014-03-28 22:42:00,Ireland,2
180,2014-02-28 18:09:08,Czech Republic,1
181,2014-03-01 08:06:15,United States,1
182,2014-03-16 23:32:35,United States,1
183,2014-03-04 07:42:24,Russia,1
184,2014-03-06 07:13:37,Russia,1
185,2014-03-29 15:48:31,China,0
186,2014-03-10 03:24:04,Portugal,0
187,2014-02-27 14:53:27,Jordan,1
188,2014-02-26 00:56:36,Mexico,0
189,2014-03-11 22:44:25,Canada,1
190,2014-03-16 14:25:37,Argentina,1
191,2014-03-09 23:54:22,France,2
192,2014-03-27 05:48:29,Japan,1
193,2014-03-05 15:22:01,Poland,2
194,2014-03-12 02:16:29,Singapore,1
195,2014-03-25 00:03:15,Vietnam,1
196,2014-03-11 04:09:51,Ukraine,2
197,2014-03-06 14:02:55,Brazil,0
198,2014-03-27 12:58:48,Sweden,1
199,2014-03-02 15:05:06,Ireland,1
200,2014-03-30 18:25:57,Czech Republic,0
201,2014-03-23 19:12:12,United States,2
202,2014-03-01 08:56:31,United States,2
203,2014-03-23 09:48:00,Russia,2
204,2014-03-11 22:05:01,Russia,0
205,2014-03-23 20:42:17,China,2
206,2014-03-01 16:49:18,Portugal,1
207,2014-03-09 15:14:24,Jordan,0
208,2014-03-27 00:44:22,Mexico,0
209,2014-03-01 21:31:11,Canada,1
210,2014-03-03 07:38:05,Argentina,1
211,2014-03-01 10:48:16,France,2
212,2014-03-07 20:35:30,Japan,2
213,2014-03-17 23:40:08,Poland,0
214,2014-03-24 16:10:46,Singapore,0
215,2014-03-18 22:55:45,Vietnam,0
216,2014-03-28 17:03:54,Ukraine,1
217,2014-03-23 21:07:11,Brazil,2
218,2014-03-25 13:30:45,Sweden,0
219,2014-03-30 15:36:50,Ireland,1
220,2014-03-29 11:28:49,Czech Republic,1
221,2014-03-02 11:38:38,United States,2
222,2014-03-02 09:47:17,United States,1
223,2014-03-01 04:16:21,Russia,2
224,2014-02-26 19:59:19,Russia,1
225,2014-03-11 10:22:45,China,2
226,2014-03-22 15:41:33,Portugal,1
227,2014-02-24 23:40:25,Jordan,2
228,2014-03-15 10:38:22,Mexico,0
229,2014-03-22 10:47:21,Canada,1
230,2014-03-13 23:23:02,Argentina,2
231,2014-03-12 05:16:23,France,2
232,2014-03-10 04:17:23,Japan,1
233,2014-02-28 01:12:49,Poland,2
234,2014-03-17 23:17:52,Singapore,2
235,2014-03-12 03:14:31,Vietnam,2
236,2014-03-05 06:13:16,Ukraine,1
237,2014-03-29 13:46:23,Brazil,0
238,2014-03-30 14:02:03,Sweden,2
239,2014-03-15 23:39:39,Ireland,0
240,2014-03-21 10:31:14,Czech Republic,1
241,2014-02-25 07:07:35,United States,1
242,2014-03-21 21:33:20,United States,2
243,2014-03-16 15:57:55,Russia,1
244,2014-03-24 02:28:15,Russia,2
245,2014-03-03 12:16:28,China,0
246,2014-03-02 11:20:25,Portugal,2
247,2014-03-14 00:44:44,Jordan,1
248,2014-03-26 05:31:03,Mexico,0
249,2014-03-01 17:41:21,Canada,2
250,2014-03-07 07:30:04,Argentina,2
251,2014-03-06 05:57:25,France,1
252,2014-03-29 20:34:25,Japan,2
253,2014-03-09 07:01:03,Poland,0
254,2014-02-26 23:05:10,Singapore,2
255,2014-02-26 09:42:40,Vietnam,0
256,2014-03-19 02:27:52,Ukraine,0
257,2014-02-24 12:24:42,Brazil,1
258,2014-03-16 11:50:47,Sweden,1
259,2014-03-15 00:02:07,Ireland,0
260,2014-03-02 03:57:13,Czech Republic,2
261,2014-03-22 01:38:49,United States,2
262,2014-02-24 16:13:26,United States,0
263,2014-03-08 09:32:01,Russia,0
264,2014-03-29 15:01:25,Russia,0
265,2014-03-29 07:59:58,China,1
266,2014-03-02 09:36:30,Portugal,2
267,2014-03-09 09:38:38,Jordan,2
268,2014-03-22 09:35:24,Mexico,0
269,2014-03-16 08:00:15,Canada,0
270,2014-03-28 05:14:14,Argentina,2
271,2014-03-01 16:19:41,France,0
272,2014-03-27 22:57:56,Japan,0
273,2014-03-28 19:08:22,Poland,1
274,2014-03-25 00:01:54,Singapore,1
275,2014-03-23 00:49:25,Vietnam,2
276,2014-03-23 01:31:01,Ukraine,2
277,2014-03-11 09:15:21,Brazil,0
278,2014-03-27 17:49:03,Sweden,1
279,2014-02-28 02:31:54,Ireland,1
280,2014-03-07 18:21:04,Czech Republic,1
281,2014-03-10 02:59:26,United States,0
282,2014-03-08 21:32:11,United States,0
283,2014-03-21 22:39:24,Russia,0
284,2014-03-23 12:51:15,Russia,2
285,2014-03-02 18:00:48,China,2
286,2014-03-27 01:18:47,Portugal,1
287,2014-03-11 07:46:27,Jordan,0
288,2014-03-10 08:32:54,Mexico,2
289,2014-03-10 14:45:50,Canada,1
290,2014-03-03 17:44:17,Argentina,2
291,2014-03-21 16:07:18,France,0
292,2014-03-28 12:45:29,Japan,2
293,2014-02-25 17:32:03,Poland,1
294,2014-03-15 20:45:04,Singapore,2
295,2014-03-26 00:49:53,Vietnam,1
296,2014-03-10 08:36:22,Ukraine,0
297,2014-03-16 22:52:12,Brazil,1
298,2014-03-19 21:35:43,Sweden,0
299,2014-03-07 06:48:37,Ireland,0
300,2014-03-16 19:07:15,Czech Republic,1
301,2014-02-27 16:42:33,United States,0
302,2014-03-12 14:50:46,United States,2
303,2014-02-25 22:03:39,Russia,0
304,2014-03-11 21:19:39,Russia,1
305,2014-03-15 19:37:16,China,2
306,2014-03-15 23:13:05,Portugal,1
307,2014-03-01 01:05:35,Jordan,0
308,2014-03-13 08:11:04,Mexico,0
309,2014-03-09 06:23:55,Canada,1
310,2014-03-04 05:27:19,Argentina,2
311,2014-02-25 14:58:24,France,1
312,2014-02-24 21:44:37,Japan,0
313,2014-03-16 21:26:22,Poland,2
314,2014-03-12 09:37:15,Singapore,1
315,2014-02-28 03:56:40,Vietnam,2
316,2014-03-01 09:05:16,Ukraine,2
317,2014-03-22 20:11:53,Brazil,2
318,2014-03-29 17:09:27,Sweden,0
319,2014-03-26 23:08:12,Ireland,2
320,2014-03-16 22:27:48,Czech Republic,1
321,2014-03-30 15:04:23,United States,1
322,2014-03-06 15:28:11,United States,1
323,2014-03-21 19:36:21,Russia,1
324,2014-03-22 23:13:16,Russia,1
325,2014-03-08 01:16:33,China,2
326,2014-03-06 22:02:57,Portugal,0
327,2014-03-13 20:47:21,Jordan,1
328,2014-03-22 13:19:17,Mexico,0
329,2014-03-04 07:23:16,Canada,0
330,2014-02-28 20:06:52,Argentina,2
331,2014-02-24 22:07:49,France,1
332,2014-03-30 17:49:33,Japan,1
333,2014-03-26 05:02:16,Poland,1
334,2014-03-08 04:34:13,Singapore,1
335,2014-03-12 00:42:02,Vietnam,0
336,2014-02-28 22:14:54,Ukraine,1
337,2014-02-25 22:43:38,Brazil,1
338,2014-03-30 10:39:44,Sweden,0
339,2014-03-28 11:54:56,Ireland,1
340,2014-03-02 22:49:14,Czech Republic,0
341,2014-03-03 11:04:06,United States,0
342,2014-03-21 14:10:06,United States,1
343,2014-03-15 22:34:11,Russia,2
344,2014-03-19 11:11:16,Russia,1
345,2014-03-20 06:43:37,China,0
346,2014-03-21 22:46:30,Portugal,0
347,2014-02-28 22:03:54,Jordan,0
348,2014-03-20 16:37:20,Mexico,2
349,2014-03-18 17:08:22,Canada,2
350,2014-03-29 15:45:06,Argentina,2
351,2014-03-01 17:09:55,France,1
352,2014-02-26 02:19:46,Japan,2
353,2014-03-19 11:35:27,Poland,1
354,2014-03-25 01:45:56,Singapore,1
355,2014-03-27 02:36:56,Vietnam,2
356,2014-03-27 14:28:24,Ukraine,2
357,2014-03-15 06:53:29,Brazil,2
358,2014-03-30 07:45:07,Sweden,0
359,2014-03-05 19:28:28,Ireland,1
360,2014-03-20 04:26:45,Czech Republic,0
361,2014-03-18 02:34:38,United States,1
362,2014-03-03 12:03:53,United States,0
363,2014-03-12 20:44:28,Russia,1
364,2014-03-07 09:11:23,Russia,1
365,2014-03-09 02:32:07,China,0
366,2014-03-05 09:25:07,Portugal,1
367,2014-03-26 14:04:59,Jordan,2
368,2014-03-13 01:36:01,Mexico,1
369,2014-03-27 08:23:21,Canada,2
370,2014-03-16 21:42:42,Argentina,2
371,2014-03-25 07:39:01,France,1
372,2014-02-26 10:14:53,Japan,0
373,2014-03-13 14:17:14,Poland,1
374,2014-03-10 15:49:22,Singapore,2
375,2014-03-12 06:02:16,Vietnam,0
376,2014-02-26 22:11:31,Ukraine,2
377,2014-03-24 00:17:31,Brazil,0
378,2014-03-02 21:06:14,Sweden,0
379,2014-03-01 04:49:36,Ireland,2
380,2014-03-06 03:19:19,Czech Republic,2
381,2014-03-12 09:12:17,United States,1
382,2014-03-23 12:12:21,United States,0
383,2014-03-19 04:52:16,Russia,2
384,2014-03-22 23:00:57,Russia,2
385,2014-03-08 06:08:12,China,0
386,2014-03-02 04:56:03,Portugal,0
387,2014-03-14 05:52:20,Jordan,2
388,2014-02-27 00:19:34,Mexico,1
389,2014-03-11 09:30:49,Canada,0
390,2014-02-27 18:03:51,Argentina,1
391,2014-03-14 23:39:59,France,0
392,2014-03-26 07:42:07,Japan,0
393,2014-02-25 00:55:15,Poland,1
394,2014-03-02 14:32:42,Singapore,2
395,2014-03-27 22:14:36,Vietnam,2
396,2014-03-28 18:17:57,Ukraine,1
397,2014-03-25 13:01:46,Brazil,1
398,2014-03-29 22:19:39,Sweden,0
399,2014-03-30 20:20:01,Ireland,2
400,2014-03-20 06:54:52,Czech Republic,0
401,2014-03-14 03:12:50,United States,0
402,2014-03-05 11:03:31,United States,0
403,2014-03-20 23:43:12,Russia,1
404,2014-03-15 19:47:33,Russia,2
405,2014-03-03 22:12:21,China,1
406,2014-03-10 14:46:45,Portugal,0
407,2014-03-21 01:26:46,Jordan,1
408,2014-03-09 23:33:02,Mexico,2
409,2014-03-08 10:07:19,Canada,0
410,2014-03-07 19:51:38,Argentina,1
411,2014-03-03 04:34:08,France,2
412,2014-03-01 19:00:10,Japan,0
413,2014-02-28 11:02:47,Poland,2
414,2014-02-28 03:59:25,Singapore,1
415,2014-03-10 05:00:19,Vietnam,1
416,2014-03-27 13:29:59,Ukraine,1
417,2014-03-24 06:01:22,Brazil,0
418,2014-03-12 00:52:03,Sweden,2
419,2014-03-19 01:10:28,Ireland,2
420,2014-03-29 09:08:34,Czech Republic,1
421,2014-03-21 18:04:18,United States,1
422,2014-03-06 03:24:48,United States,2
423,2014-02-28 17:00:20,Russia,1
424,2014-03-30 07:56:13,Russia,0
425,2014-03-16 09:23:46,China,2
426,2014-03-26 13:31:13,Portugal,2
